sentiment_neg,sentiment_pos,text_length,target
0.3364803194999695,0.6635196208953857,321,0
0.98902028799057,0.0109796850010752,691,0
0.0092363245785236,0.9907637238502502,705,1
0.9984935522079468,0.0015064283506944,702,1
0.998730480670929,0.0012694684555754,620,1
0.0026857582852244,0.9973142743110656,851,0
0.3839712738990783,0.6160287857055664,571,0
0.0064515182748436,0.9935484528541564,443,0
0.9993833303451538,0.0006166432285681,438,0
0.003358133835718,0.9966418743133544,958,1
0.001472977688536,0.9985270500183104,1026,0
0.0109031647443771,0.9890967607498168,687,1
0.0042950175702571,0.99570494890213,337,0
0.0007989914156496,0.999200999736786,776,0
0.0017179732676595,0.9982820749282836,748,1
0.0043889991939067,0.995611011981964,685,1
0.032363049685955,0.9676369428634644,333,0
0.0004225276061333,0.9995774626731871,550,0
0.0146358739584684,0.9853641390800476,215,0
0.01129478123039,0.9887052178382874,940,1
0.9898509979248048,0.0101489620283246,464,0
0.0004573479818645,0.9995427131652832,275,0
0.0074169407598674,0.9925830364227296,694,1
0.0004592343466356,0.9995408058166504,848,1
0.0045723794028162,0.9954276084899902,355,0
0.7555882930755615,0.2444117069244384,319,0
0.0080587472766637,0.991941213607788,1280,1
0.0003688576689455,0.99963116645813,353,0
0.0050774179399013,0.9949225783348083,793,0
0.8184502720832825,0.1815496981143951,294,0
0.0111381029710173,0.9888618588447572,697,1
0.0117195062339305,0.9882805347442628,645,0
0.0052734464406967,0.9947265982627868,384,0
0.9940656423568726,0.0059342803433537,339,0
0.5328257083892822,0.4671742916107178,408,0
0.0074349148198962,0.9925650358200072,1229,1
0.8529748320579529,0.1470251977443695,278,0
0.9932643175125122,0.006735622882843,721,1
0.0552216693758964,0.9447782635688782,294,0
0.0013705674791708,0.9986294507980348,319,0
0.0112519850954413,0.9887479543685912,896,1
0.364423930644989,0.6355761289596558,859,1
0.1861245483160019,0.8138754963874817,313,0
0.0006156220915727,0.9993844032287598,510,0
0.9687910676002502,0.0312089212238788,339,0
0.0035392662975937,0.996460735797882,822,1
0.3775888383388519,0.6224111914634705,1105,1
0.0208361316472291,0.9791638255119324,299,0
0.9757506251335144,0.0242493711411952,404,0
0.1917640268802642,0.8082359433174133,599,0
0.980612576007843,0.0193874910473823,984,1
0.002597713842988,0.9974023103713988,404,0
0.0112548610195517,0.9887451529502868,461,0
0.0010791658423841,0.9989209175109864,385,0
0.9364018440246582,0.0635981261730194,624,1
0.0010857612360268,0.9989142417907716,299,0
0.0081675732508301,0.9918323755264282,1045,1
0.7325472235679626,0.2674527764320373,169,0
0.4930236935615539,0.5069763660430908,992,0
0.9645803570747375,0.0354196056723594,632,0
0.0431196801364421,0.9568803310394288,274,0
0.0044559356756508,0.995544135570526,892,1
0.0007630152394995,0.9992369413375854,876,1
0.2255315780639648,0.7744684219360352,515,1
0.0004921279032714,0.9995079040527344,334,0
0.99642676115036,0.0035732090473175,451,0
0.7610529065132141,0.2389471381902694,242,0
0.0019341873703524,0.9980657696723938,367,0
0.3351301252841949,0.6648698449134827,708,1
0.4950444400310516,0.504955530166626,742,1
0.6673203706741333,0.3326796293258667,601,1
0.0086140977218747,0.9913859367370604,426,0
0.005836896598339,0.9941630959510804,532,0
0.0147652430459856,0.9852347373962402,619,1
0.0103937033563852,0.9896063208580016,788,1
0.0015900211874395,0.9984099864959716,961,1
0.0161275807768106,0.9838723540306092,976,1
0.4231944382190704,0.576805591583252,720,1
0.0056490716524422,0.9943509101867676,908,1
0.9780046343803406,0.0219953898340463,236,0
0.0278481729328632,0.9721518754959106,304,0
0.9966553449630736,0.0033446070738136,777,1
0.98525732755661,0.0147426249459385,671,1
0.5868527293205261,0.4131472408771515,358,0
0.9980415105819702,0.0019584253896027,774,0
0.997829258441925,0.0021707462146878,252,0
0.0002846970164682,0.999715268611908,273,0
0.0486272126436233,0.9513728022575378,762,0
0.0044859545305371,0.9955140948295592,447,0
0.99601411819458,0.0039858748205006,399,0
0.0007259587873704,0.9992740750312804,327,0
0.0031766183674335,0.9968234300613404,397,0
0.003651950508356,0.9963480830192566,316,0
0.0115365199744701,0.9884634613990784,223,0
0.0014644293114542,0.9985355138778688,445,0
0.2319290041923523,0.7680709958076477,690,1
0.0115390224382281,0.9884610176086426,192,0
0.0008924790890887,0.999107539653778,598,0
0.004786271136254,0.995213747024536,307,0
0.1034981235861778,0.8965019583702087,751,0
0.2855566442012787,0.7144433259963989,376,0
0.144862562417984,0.8551374077796936,807,1
0.0082967989146709,0.9917032122612,1024,0
0.9214078783988952,0.0785920917987823,632,1
0.998664379119873,0.0013356285635381,290,0
0.001741484273225,0.9982585310935974,514,0
0.0008103942382149,0.999189555644989,449,0
0.8950091004371643,0.1049908921122551,584,1
0.0056155398488044,0.9943844079971312,410,0
0.0076697384938597,0.9923302531242372,958,1
0.2835268378257751,0.7164731621742249,218,0
0.0011085359146818,0.998891532421112,298,0
0.0071731964126229,0.9928268194198608,686,1
0.0121765416115522,0.987823486328125,916,1
0.0004016020102426,0.9995984435081482,440,0
0.0047617261298,0.9952383041381836,979,1
0.0041003013029694,0.995899736881256,805,1
0.0059764790348708,0.9940235018730164,336,0
0.7626697421073914,0.2373303025960922,893,1
0.0005506462766788,0.9994493126869202,510,0
0.7157319188117981,0.2842680513858795,536,0
0.0028143345844,0.9971856474876404,753,0
0.9895346760749816,0.010465377010405,746,1
0.0060903881676495,0.9939095973968506,276,0
0.9970054030418396,0.0029946551658213,404,0
0.004709462635219,0.9952905178070068,293,0
0.0034857471473515,0.9965142607688904,1211,1
0.1655533909797668,0.8344465494155884,262,0
0.0025499786715954,0.997450053691864,296,0
0.1137986406683921,0.8862013220787048,730,1
0.6730557680130005,0.3269441723823547,871,0
0.0014658761210739,0.998534083366394,212,0
0.0825314074754715,0.9174686074256896,862,1
0.0003956140426453,0.9996044039726256,431,0
0.9769863486289978,0.0230136010795831,623,1
0.0002915798686444,0.999708354473114,335,0
0.0076362811960279,0.992363691329956,834,1
0.097661554813385,0.9023383855819702,725,1
0.0147291542962193,0.985270857810974,791,1
0.0026364643126726,0.99736350774765,485,0
0.9956264495849608,0.0043735723011195,244,0
0.9811956882476808,0.0188042540103197,982,1
0.9940537810325624,0.0059461765922605,534,0
0.0132312988862395,0.9867687821388244,969,1
0.006008896511048,0.9939910769462584,442,0
0.0791519880294799,0.9208480715751648,692,1
0.9975661039352416,0.0024338699877262,312,0
0.0026621571741998,0.9973378777503968,920,1
0.993927240371704,0.0060727428644895,805,1
0.0010864461073651,0.9989135265350342,758,1
0.0007151469471864,0.9992849230766296,366,0
0.0023132381029427,0.9976867437362672,583,0
0.0125416303053498,0.987458348274231,396,0
0.9926113486289978,0.0073887039907276,234,0
0.0141172958537936,0.9858827590942384,473,0
0.9902521371841432,0.0097479270771145,762,1
0.0081812525168061,0.9918187856674194,900,0
0.9238528609275818,0.0761471316218376,627,1
0.0444406978785991,0.9555593729019164,271,0
0.0008991075446829,0.999100923538208,661,0
0.0043316888622939,0.9956682920455932,944,1
0.946783185005188,0.0532167516648769,297,0
0.0011157868430018,0.9988842606544496,358,0
0.0850153639912605,0.9149845838546752,574,1
0.9080497622489928,0.0919502526521682,444,0
0.0046438882127404,0.9953560829162598,873,1
0.0976072996854782,0.9023926854133606,621,1
0.978501796722412,0.0214981418102979,728,1
0.0610149130225181,0.9389850497245787,737,1
0.9884099960327148,0.011589984409511,1092,1
0.0035843807272613,0.9964156150817872,591,1
0.4450404345989227,0.5549595952033997,785,0
0.0155256781727075,0.9844743013381958,669,1
0.0004151465545874,0.9995848536491394,274,0
0.0063061397522687,0.9936938881874084,220,0
0.0074708093889057,0.9925292134284972,699,1
0.9993446469306946,0.0006553774001076,698,0
0.0107234008610248,0.989276647567749,691,0
0.0063454308547079,0.9936546087265016,698,1
0.0142098562791943,0.9857901334762572,786,1
0.3924820721149444,0.6075179576873779,435,0
0.9956316947937012,0.0043683741241693,244,0
0.9975677132606506,0.0024321989621967,620,1
0.0016017175512388,0.9983982443809508,457,0
0.0145792141556739,0.9854207634925842,368,0
0.0010922981891781,0.9989076852798462,168,0
0.0778195932507515,0.922180473804474,681,1
0.0102327587082982,0.9897672533988952,1064,1
0.0046527250669896,0.9953473210334778,343,0
0.5025146007537842,0.4974853694438934,887,1
0.9899278283119202,0.0100721651688218,659,1
0.0004260100540705,0.9995740056037904,315,0
0.2115473002195358,0.788452684879303,780,1
0.8261600732803345,0.1738399565219879,762,1
0.0040062158368527,0.9959937334060668,754,1
0.9801150560379028,0.0198848620057106,411,0
0.9536718130111694,0.0463281199336051,624,1
0.9989259839057922,0.0010740439174696,155,0
0.9781877994537354,0.021812180057168,759,1
0.9403759837150574,0.0596240013837814,871,1
0.0030461940914392,0.9969538450241088,821,1
0.0047887661494314,0.9952113032341005,472,0
0.0041967937722802,0.99580317735672,195,0
0.9953984618186952,0.0046015386469662,353,0
0.0059794653207063,0.9940205216407776,791,1
0.051001951098442,0.9489980936050416,331,0
0.9804916381835938,0.0195084102451801,638,1
0.9212409257888794,0.078759029507637,270,0
0.0009565408108755,0.9990434050559998,337,0
0.0048764985986053,0.995123565196991,940,1
0.9376275539398192,0.0623724386096,402,0
0.9846369028091432,0.0153631567955017,870,1
0.6878579258918762,0.3121420741081238,720,1
0.0030110562220215,0.9969889521598816,409,0
0.913640022277832,0.0863599181175232,288,0
0.0011560401180759,0.9988439083099364,315,0
0.0055472464300692,0.9944527745246888,225,0
0.9962406158447266,0.0037593601737171,242,0
0.9942026734352112,0.0057973079383373,734,0
0.0009392572683282,0.9990608096122742,487,0
0.0027082182932645,0.9972917437553406,304,0
0.0022422855254262,0.9977577328681946,671,1
0.0029474319890141,0.9970525503158568,735,1
0.0096409525722265,0.9903591275215148,284,0
0.9449084401130676,0.0550915598869323,880,1
0.0142524009570479,0.9857476353645324,587,0
0.879798173904419,0.120201788842678,586,0
0.9457283020019532,0.0542716905474662,893,1
0.9871540665626526,0.0128459334373474,556,0
0.8894975185394287,0.110502503812313,245,0
0.0990424081683158,0.9009575843811036,806,1
0.0009511091629974,0.9990488886833192,293,0
0.0077365259639918,0.9922634363174438,419,0
0.0328577980399131,0.9671421647071838,716,1
0.6449375152587891,0.3550624847412109,312,0
0.9963414072990416,0.0036586262285709,363,0
0.565999448299408,0.4340004920959472,376,0
0.0172857195138931,0.9827142357826232,384,0
0.0010380632011219,0.9989619255065918,400,0
0.0583763718605041,0.9416236877441406,307,0
0.9984833598136902,0.0015166816301643,679,1
0.997385561466217,0.0026144785806536,461,0
0.8349013924598694,0.1650985926389694,471,0
0.006062252447009,0.9939377307891846,932,1
0.0051324381493031,0.9948675632476808,714,1
0.0127359880134463,0.9872640371322632,443,0
0.0010976697085425,0.9989023208618164,408,0
0.0431620590388774,0.9568379521369934,1070,1
0.0113796228542923,0.988620400428772,807,1
0.0959712192416191,0.9040287733078004,443,0
0.8832708597183228,0.1167291477322578,1016,1
0.8683322668075562,0.1316677033901214,636,1
0.033378392457962,0.9666215777397156,186,0
0.0038048340938985,0.9961951971054076,651,1
0.9687831401824952,0.0312168765813112,488,0
0.9882643222808838,0.0117356143891811,1182,1
0.0138457585126161,0.9861542582511902,443,0
0.0114995818585157,0.9885003566741944,307,0
0.0098323766142129,0.9901676177978516,972,1
0.0125850327312946,0.9874150156974792,353,0
0.0422683767974376,0.9577316641807556,1135,1
0.0005827689892612,0.9994173049926758,172,0
0.9961737990379332,0.0038261697627604,478,0
0.9969725608825684,0.0030273685697466,867,1
0.0129180764779448,0.9870818853378296,312,0
0.0142519576475024,0.9857479929924012,455,0
0.0972385704517364,0.9027613997459412,773,1
0.0102321989834308,0.989767849445343,751,1
0.9025717973709106,0.0974281430244445,693,1
0.0004539514193311,0.9995459914207458,388,0
0.0095356628298759,0.9904643297195436,251,0
0.3086378276348114,0.6913621425628662,276,0
0.5833626389503479,0.4166373908519745,477,0
0.998547375202179,0.0014525459846481,379,0
0.0011280440958216,0.9988719820976256,320,0
0.9405264258384703,0.0594735592603683,327,0
0.1712945997714996,0.8287054300308228,690,1
0.0036696486640721,0.9963303208351136,307,0
0.9961305856704712,0.0038694462273269,412,0
0.2345748990774154,0.7654251456260681,230,0
0.0047578769735991,0.9952421188354492,497,0
0.1837482005357742,0.8162517547607422,418,0
0.0052376412786543,0.994762361049652,956,1
0.99810791015625,0.0018921340815722,168,0
0.7244874238967896,0.2755125761032104,654,1
0.9973535537719728,0.0026464853435754,490,0
0.0039402153342962,0.996059775352478,155,0
0.0003404541639611,0.999659538269043,422,0
0.0069525437429547,0.993047535419464,404,0
0.0093098944053053,0.9906901121139526,921,1
0.983598291873932,0.0164017882198095,1051,1
0.0544701404869556,0.9455298781394958,773,0
0.0073674577288329,0.9926325678825378,383,0
0.9864415526390076,0.0135584762319922,837,0
0.0010165519779548,0.9989834427833556,951,1
0.9897540211677552,0.0102458978071808,424,0
0.0049227182753384,0.9950773119926452,675,1
0.0049789329059422,0.995021104812622,185,0
0.5140979290008545,0.4859020411968231,848,1
0.0036578141152858,0.996342122554779,755,0
0.6533779501914978,0.3466220200061798,384,0
0.5270198583602905,0.4729801714420318,721,1
0.7524752616882324,0.2475247681140899,783,1
0.0018040540162473,0.9981959462165833,725,0
0.0050700665451586,0.994929850101471,763,1
0.0042662830092012,0.995733678340912,756,1
0.7395760416984558,0.2604239284992218,295,0
0.3510028123855591,0.6489971876144409,322,0
0.9526144862174988,0.0473855435848236,702,1
0.0108306147158145,0.9891693592071532,751,1
0.0002979809360112,0.9997020363807678,609,1
0.9805671572685242,0.0194328650832176,659,1
0.8823468089103699,0.1176531389355659,654,1
0.0358025543391704,0.9641973972320556,1049,1
0.9890763759613036,0.0109235988929867,820,1
0.5473677515983582,0.4526322185993194,463,0
0.992962658405304,0.0070373658090829,316,0
0.0011628895299509,0.9988371729850768,222,0
0.9726041555404664,0.0273958332836627,248,0
0.9942159056663512,0.0057841362431645,211,0
0.7033320665359497,0.2966679334640503,359,0
0.0033192208502441,0.9966807961463928,1010,1
0.0965080559253692,0.9034919142723083,889,1
0.0016780267469584,0.9983219504356384,922,1
0.8686842322349548,0.1313157528638839,334,0
0.0291997268795967,0.9708002209663392,568,0
0.0963926836848259,0.9036073088645936,305,0
0.2820758819580078,0.717924177646637,495,0
0.0025161409284919,0.9974838495254515,1077,1
0.935642957687378,0.0643570870161056,754,0
0.9971837401390076,0.0028162396047264,905,1
0.4642225503921509,0.5357775092124939,414,0
0.0016031700652092,0.9983968138694764,427,0
0.0025437083095312,0.9974562525749208,675,1
0.0002307072427356,0.9997692704200744,348,0
0.9938311576843262,0.0061688316054642,364,0
0.0284636709839105,0.9715363383293152,384,0
0.1809066236019134,0.8190933465957642,414,0
0.0020441571250557,0.9979557991027832,336,0
0.9420860409736632,0.0579140298068523,438,0
0.99681156873703,0.0031884675845503,310,0
0.0106859514489769,0.989314079284668,937,1
0.0378381200134754,0.9621618390083312,319,0
0.007454234175384,0.9925457835197448,732,1
0.0064475405961275,0.9935524463653564,718,1
0.00057418824872,0.9994258880615234,339,0
0.0114796739071607,0.988520324230194,368,0
0.5343356728553772,0.4656643271446228,370,0
0.0062209679745137,0.9937790036201476,843,1
0.1712488830089569,0.8287510871887207,754,1
0.0695411711931228,0.9304587841033936,659,1
0.2615651488304138,0.7384348511695862,627,0
0.0003202399529982,0.9996798038482666,371,0
0.0243203565478324,0.9756796956062316,864,1
0.0013244110159575,0.998675525188446,320,0
0.0105081042274832,0.9894919395446776,454,0
0.0060035847127437,0.9939963817596436,403,0
0.462788462638855,0.537211537361145,369,0
0.0301832966506481,0.9698166847229004,587,1
0.8966059684753418,0.1033939868211746,873,1
0.15838623046875,0.8416137099266052,422,0
0.0014413285534828,0.9985587000846864,153,0
0.0011644756887108,0.9988355040550232,355,0
0.0004478259361349,0.9995521903038024,337,0
0.0008266040822491,0.99917334318161,462,0
0.0066629638895392,0.9933370351791382,216,0
0.0043791215866804,0.9956209063529968,728,1
0.9857088327407836,0.0142911057919263,320,0
0.0017484247218817,0.998251497745514,707,0
0.799365758895874,0.2006342858076095,359,0
0.0014043480623513,0.998595654964447,607,0
0.3836754560470581,0.6163244843482971,383,0
0.0061872289516031,0.9938127994537354,794,1
0.0013977056369185,0.998602330684662,337,0
0.0038303195033222,0.9961696267127992,681,1
0.8189279437065125,0.1810720562934875,869,1
0.9526129961013794,0.047387059777975,243,0
0.8057870268821716,0.1942129582166671,367,0
0.7172777056694031,0.2827222645282745,803,1
0.9594162702560424,0.0405837558209896,636,1
0.0035378641914576,0.9964621663093568,862,1
0.0011501980479806,0.9988497495651244,295,0
0.1272237598896026,0.872776210308075,575,0
0.5149987936019897,0.485001266002655,636,0
0.1540222018957138,0.845977783203125,1216,1
0.1986175030469894,0.8013825416564941,345,0
0.0115548763424158,0.9884451627731324,951,1
0.00053374475101,0.9994662404060364,317,0
0.0014760259073227,0.998524010181427,675,1
0.9881107807159424,0.0118891866877675,366,0
0.977187991142273,0.0228119883686304,623,0
0.9983507394790648,0.0016493032453581,867,1
0.9962329268455504,0.0037670992314815,241,0
0.1543830782175064,0.8456169366836548,947,0
0.0018375314539298,0.9981624484062196,608,1
0.0005120614077895,0.9994878768920898,301,0
0.0016001528128981,0.9983997941017152,340,0
0.0023893711622804,0.997610569000244,590,1
0.0133846476674079,0.9866153001785278,450,0
0.0009731515310704,0.999026894569397,1069,1
0.618652880191803,0.3813470602035522,692,1
0.0090090557932853,0.9909909963607788,197,0
0.005969675257802,0.9940302968025208,828,1
0.0322057232260704,0.9677942991256714,775,1
0.9599593877792358,0.0400406494736671,307,0
0.9993255138397216,0.00067452568328,705,1
0.0023145754821598,0.997685432434082,262,0
0.0015383514109998,0.9984616041183472,220,0
0.0658615678548812,0.9341384172439576,227,0
0.4588356912136078,0.5411643385887146,368,0
0.0092352367937564,0.9907647371292114,473,0
0.0193738415837287,0.9806262254714966,513,0
0.6540398597717285,0.3459601700305938,1097,1
0.9580494165420532,0.04195062443614,569,0
0.001863808138296,0.9981361627578736,791,1
0.0004956554621458,0.999504327774048,1098,1
0.120467834174633,0.8795320987701416,1167,1
0.0084229763597249,0.9915770292282104,431,0
0.0003043120086658,0.9996956586837769,311,0
0.0474239774048328,0.952575981616974,135,0
0.0533372983336448,0.946662664413452,1007,1
0.9968174695968628,0.0031825138721615,147,1
0.9790188074111938,0.0209812428802251,751,0
0.0009454200044274,0.9990546107292176,864,1
0.0108896242454648,0.9891104102134703,576,0
0.0033603289630264,0.996639609336853,356,0
0.9866901636123656,0.0133098410442471,412,0
0.001899353810586,0.9981006979942322,407,0
0.0037503079511225,0.9962497353553772,791,1
0.9934750199317932,0.0065249498002231,253,0
0.0023842588998377,0.9976158142089844,988,1
0.011821144260466,0.988178849220276,945,1
0.4702249467372894,0.5297750234603882,302,0
0.9971933960914612,0.0028066451195627,350,0
0.644470751285553,0.355529248714447,400,0
0.0254655610769987,0.9745343923568726,1172,1
0.034627016633749,0.9653730392456056,375,0
0.0047917366027832,0.995208203792572,827,1
0.0009974730201065,0.9990025162696838,355,0
0.0101488856598734,0.9898511171340942,643,1
0.0021386384032666,0.9978613257408142,1081,1
0.9832194447517396,0.0167806111276149,695,0
0.0436243489384651,0.9563756585121156,519,0
0.0023864337708801,0.9976135492324828,292,0
0.0125042637810111,0.9874956607818604,248,0
0.0008159726858139,0.9991840720176696,689,0
0.0103211849927902,0.9896788597106934,659,1
0.0652545541524887,0.9347453713417052,728,0
0.005724451970309,0.9942755103111268,290,0
0.0597557239234447,0.9402442574501038,381,0
0.1673032492399215,0.8326967358589172,967,1
0.0007250747876241,0.9992749094963074,767,0
0.5692223310470581,0.4307776987552643,738,0
0.0034731633495539,0.9965267777442932,469,0
0.0178666356950998,0.9821333289146424,618,0
0.0005331584834493,0.999466836452484,788,1
0.141880378127098,0.8581196665763855,360,0
0.1281320601701736,0.8718679547309875,561,1
0.0007204163703136,0.9992795586586,404,0
0.9957077503204346,0.0042922082357108,818,1
0.0265822298824787,0.9734178185462952,347,0
0.0118143847212195,0.9881856441497804,653,1
0.8877995014190674,0.1122004985809326,924,1
0.036150075495243,0.96384996175766,928,0
0.0266037136316299,0.973396360874176,517,0
0.9934926629066468,0.0065073613077402,756,1
0.997468113899231,0.0025319361593574,249,0
0.9417425990104676,0.0582574345171451,194,0
0.0144607992842793,0.9855391979217528,313,0
0.9834664463996888,0.016533525660634,565,1
0.9232827425003052,0.0767172798514366,670,1
0.0023604207672178,0.9976396560668944,1002,1
0.9960877895355223,0.0039122658781707,826,0
0.9555625915527344,0.0444373860955238,965,0
0.9888207912445068,0.0111791910603642,480,0
0.0003360282862558,0.9996639490127563,199,0
0.962074100971222,0.037925899028778,654,1
0.0412008836865425,0.9587990641593932,273,0
0.0156198311597108,0.9843801259994508,716,1
0.0003700553788803,0.9996299743652344,719,1
0.0287027899175882,0.9712971448898317,655,1
0.0039001207333058,0.9960998296737672,238,0
0.0343968272209167,0.9656031727790833,1014,1
0.0110676400363445,0.9889323711395264,384,0
0.0040870951488614,0.9959128499031068,969,1
0.0007972296443767,0.9992027878761292,885,1
0.4114008545875549,0.5885991454124451,261,0
0.2213121205568313,0.7786878347396851,381,0
0.6952177286148071,0.3047823309898376,455,0
0.9964274764060974,0.0035725606139749,709,0
0.0947202146053314,0.905279815196991,227,0
0.2469217926263809,0.7530781626701355,601,0
0.9859660267829896,0.01403399836272,946,1
0.7042943835258484,0.2957056760787964,368,0
0.9947810769081116,0.0052188974805176,865,1
0.0034732145722955,0.9965267777442932,1142,1
0.1018579751253128,0.8981420397758484,437,0
0.0007749123615212,0.99922513961792,357,0
0.0007844378706067,0.9992154836654664,1269,1
0.0110297510400414,0.9889702796936036,783,1
0.0089256847277283,0.9910743832588196,494,0
0.006022214423865,0.9939777851104736,677,1
0.0045804297551512,0.9954196214675904,676,1
0.0008607792551629,0.9991391897201538,275,0
0.0005592845845967,0.9994407296180724,275,0
0.9893553853034972,0.0106446091085672,654,1
0.0391986183822155,0.960801362991333,830,0
0.9859337210655212,0.0140662984922528,667,1
0.8759926557540894,0.1240073516964912,688,1
0.1060043573379516,0.8939956426620483,869,0
0.9938560128211976,0.0061439941637218,628,1
0.0010692731011658,0.9989307522773744,207,0
0.2663747668266296,0.7336252927780151,651,1
0.9981302618980408,0.001869803876616,587,0
0.1912935227155685,0.8087064623832703,679,0
0.0058876401744782,0.9941123127937316,986,1
0.0013272315263748,0.9986728429794312,422,0
0.0014648785581812,0.99853515625,373,0
0.0107870753854513,0.989212930202484,361,0
0.0013874089345335,0.9986125230789183,798,1
0.0163933727890253,0.9836065769195556,953,0
0.0008837424102239,0.9991162419319152,404,0
0.0049536447040736,0.9950463771820068,273,0
0.4672242701053619,0.5327757000923157,306,0
0.0116966692730784,0.9883033037185668,650,0
0.8969709873199463,0.1030290573835372,294,0
0.127830758690834,0.8721693158149719,664,1
0.0791067481040954,0.9208932518959044,643,0
0.1454836577177047,0.854516327381134,896,0
0.9592978358268738,0.0407021604478359,226,0
0.0005036081420257,0.999496340751648,578,0
0.0319260358810424,0.9680739641189576,959,1
0.00279510486871,0.997204840183258,770,1
0.0036696051247417,0.9963304400444032,318,0
0.1568207293748855,0.8431792855262756,261,0
0.0238390676677227,0.9761609435081482,852,1
0.0763641148805618,0.9236359000205994,204,0
0.813531756401062,0.1864682286977768,421,0
0.2725686430931091,0.7274313569068909,739,1
0.0211586505174636,0.9788413643836976,520,0
0.9807711243629456,0.0192288607358932,371,0
0.0075152278877794,0.9924847483634948,694,1
0.6894075870513916,0.3105924129486084,207,0
0.0005747916875407,0.9994252920150756,217,0
0.9985598921775818,0.0014400648651644,483,0
0.1642023026943206,0.8357976675033569,151,0
0.5112978219985962,0.488702118396759,478,0
0.0116478325799107,0.988352119922638,392,0
0.3304464817047119,0.6695534586906433,276,0
0.0235587749630212,0.9764412641525269,252,0
0.0002275910519529,0.9997723698616028,113,0
0.0246795304119586,0.9753203988075256,582,1
0.0052654580213129,0.994734525680542,751,1
0.0005378585192374,0.9994621872901917,402,0
0.4377547800540924,0.5622451901435852,809,1
0.0421707369387149,0.9578292369842528,1020,1
0.0824602171778678,0.9175397157669068,707,1
0.002652991330251,0.9973469972610474,444,0
0.0165919307619333,0.9834080338478088,335,0
0.6800114512443542,0.3199885785579681,976,1
0.9435416460037231,0.0564583502709865,692,1
0.9992889165878296,0.0007110927836038,482,0
0.4926936328411102,0.5073063373565674,918,1
0.0121835861355066,0.9878163933753968,391,0
0.0157585497945547,0.9842414259910583,360,0
0.0013403625926002,0.998659610748291,413,0
0.8251591324806213,0.1748408824205398,695,1
0.0010031253332272,0.998996913433075,819,1
0.0054633845575153,0.9945366382598876,1019,1
0.0065274978987872,0.9934725761413574,165,0
0.0023430979344993,0.9976569414138794,779,1
0.0071264202706515,0.9928735494613647,520,0
0.0005332334549166,0.999466836452484,1043,1
0.9957048296928406,0.0042952322401106,615,1
0.1982293725013733,0.8017706274986267,246,0
0.9699513912200928,0.030048593878746,684,1
0.0037333001382648,0.9962666630744934,715,1
0.0002324520173715,0.9997676014900208,213,0
0.0037460702005773,0.9962539672851562,362,0
0.0083025330677628,0.9916974306106568,232,0
0.001077288063243,0.9989226460456848,191,0
0.1655871719121933,0.8344128727912903,254,0
0.0050767413340508,0.9949232935905457,453,0
0.4573639929294586,0.5426360368728638,412,0
0.0036585216876119,0.9963414072990416,301,0
0.0149441165849566,0.985055923461914,915,1
0.001514570089057,0.998485505580902,345,0
0.844464898109436,0.1555350571870803,1182,0
0.0028388951905071,0.9971611499786376,351,0
0.0167647507041692,0.983235239982605,1092,1
0.8831416964530945,0.1168582588434219,278,0
0.004823553841561,0.9951764345169068,702,1
0.9813657999038696,0.0186341479420661,212,0
0.9885486364364624,0.0114513812586665,325,0
0.0028166787233203,0.9971832633018494,487,0
0.4240543246269226,0.5759456753730774,886,1
0.0030678501352667,0.9969321489334106,687,0
0.0265720449388027,0.973427951335907,269,0
0.3278886079788208,0.672111451625824,342,0
0.9958653450012208,0.0041346177458763,722,1
0.0653346478939056,0.934665322303772,430,0
0.0243098400533199,0.9756901264190674,766,1
0.0002871728502213,0.9997127652168274,654,0
0.8610198497772217,0.1389801353216171,879,0
0.003153063589707,0.9968469738960266,417,0
0.1361840963363647,0.8638159036636353,854,1
0.6141042113304138,0.3858957588672638,184,0
0.0076773893088102,0.9923226237297058,685,1
0.7555885910987854,0.2444113940000534,332,0
0.988041877746582,0.0119581231847405,733,1
0.002495240420103,0.9975047707557678,495,0
0.1153585091233253,0.8846415281295776,619,1
0.000705802347511,0.9992941617965698,189,0
0.0287042278796434,0.9712958335876464,1048,1
0.0035653300583362,0.9964346885681152,407,0
0.0002993548114318,0.999700665473938,617,0
0.0493384264409542,0.9506615400314332,507,0
0.0023364948574453,0.9976634979248048,583,0
0.0092944167554378,0.9907055497169496,313,0
0.0003629699640441,0.999637007713318,312,0
0.006367165595293,0.9936328530311584,337,0
0.0059769158251583,0.9940231442451476,371,0
0.0063706934452056,0.993629276752472,1197,1
0.0063291196711361,0.9936708211898804,282,0
0.9936834573745728,0.006316527724266,928,1
0.0046569886617362,0.9953430891036988,831,1
0.9145651459693908,0.0854348391294479,614,1
0.0006058030994608,0.9993941783905028,958,1
0.0284160040318965,0.9715840220451356,758,1
0.9926491379737854,0.0073508350178599,902,1
0.7128618359565735,0.2871381342411041,499,0
0.0024938436690717,0.9975062012672424,818,1
0.0065043866634368,0.9934955835342408,799,1
0.0011950213229283,0.9988049268722534,713,1
0.1435936093330383,0.8564063310623169,950,1
0.1839716434478759,0.816028356552124,391,0
0.0011195504339411,0.9988804459571838,327,0
0.0055484063923358,0.9944515824317932,268,0
0.0086201392114162,0.9913798570632936,363,0
0.0050601926632225,0.9949398040771484,873,0
0.0013070449931547,0.9986929297447203,456,0
0.9839179515838624,0.0160820297896862,705,0
